t_sec,phase,orion_x,orion_y,orion_z,moon_x,moon_y,moon_z,orion_vx,orion_vy,orion_vz
402567.496,LunarFlyby,-381391.890,39641.660,-3484.769,-404367.700,-20727.946,5.301,0.546631293,-0.184717066,-0.059231293
402807.496,LunarFlyby,-381260.632,39597.289,-3498.982,-404354.569,-20959.644,5.324,0.547186515,-0.185040301,-0.059209839
403047.496,LunarFlyby,-381129.240,39552.841,-3513.190,-404341.340,-21191.336,5.347,0.547742689,-0.185361715,-0.059188444
403287.496,LunarFlyby,-380997.715,39508.315,-3527.392,-404328.032,-21423.024,5.371,0.548299812,-0.185681326,-0.059167108
403527.496,LunarFlyby,-380866.056,39463.714,-3541.590,-404314.447,-21654.693,5.394,0.548857883,-0.185999155,-0.059145831
403767.496,LunarFlyby,-380734.263,39419.036,-3555.782,-404300.864,-21886.364,5.418,0.549416898,-0.186315219,-0.059124611
404007.496,LunarFlyby,-380602.336,39374.283,-3569.970,-404287.023,-22118.018,5.441,0.549976856,-0.186629535,-0.059103447
404247.496,LunarFlyby,-380470.274,39329.454,-3584.152,-404273.086,-22349.667,5.464,0.550537754,-0.186942123,-0.059082340
404487.496,LunarFlyby,-380338.078,39284.551,-3598.329,-404259.068,-22581.310,5.487,0.551099589,-0.187253000,-0.059061287
404727.496,LunarFlyby,-380205.747,39239.573,-3612.501,-404244.774,-22812.936,5.511,0.551662360,-0.187562183,-0.059040288
404967.496,LunarFlyby,-380073.280,39194.521,-3626.669,-404230.482,-23044.562,5.535,0.552226065,-0.187869690,-0.059019343
405207.496,LunarFlyby,-379940.678,39149.395,-3640.831,-404215.932,-23276.171,5.559,0.552790701,-0.188175537,-0.058998450
405447.496,LunarFlyby,-379807.940,39104.197,-3654.988,-404201.285,-23507.774,5.582,0.553356266,-0.188479741,-0.058977609
405687.496,LunarFlyby,-379675.067,39058.925,-3669.140,-404186.558,-23739.372,5.606,0.553922758,-0.188782318,-0.058956819
405927.496,LunarFlyby,-379542.057,39013.581,-3683.287,-404171.556,-23970.950,5.630,0.554490174,-0.189083286,-0.058936078
406167.496,LunarFlyby,-379408.912,38968.165,-3697.429,-404156.554,-24202.530,5.654,0.555058513,-0.189382659,-0.058915388
406407.496,LunarFlyby,-379275.629,38922.678,-3711.567,-404141.295,-24434.092,5.678,0.555627773,-0.189680454,-0.058894745
406647.496,LunarFlyby,-379142.210,38877.119,-3725.699,-404125.938,-24665.647,5.702,0.556197952,-0.189976686,-0.058874151
406887.496,LunarFlyby,-379008.654,38831.489,-3739.826,-404110.502,-24897.196,5.726,0.556769046,-0.190271371,-0.058853604
407127.496,LunarFlyby,-378874.961,38785.789,-3753.949,-404094.791,-25128.727,5.750,0.557341056,-0.190564524,-0.058833103
407367.496,LunarFlyby,-378741.130,38740.018,-3768.066,-404079.080,-25360.257,5.775,0.557913978,-0.190856159,-0.058812648
407607.496,LunarFlyby,-378607.162,38694.178,-3782.179,-404063.113,-25591.770,5.799,0.558487811,-0.191146293,-0.058792237
407847.496,LunarFlyby,-378473.056,38648.268,-3796.286,-404047.047,-25823.275,5.824,0.559062552,-0.191434938,-0.058771871
408087.496,LunarFlyby,-378338.812,38602.289,-3810.389,-404030.902,-26054.775,5.848,0.559638200,-0.191722110,-0.058751548
408327.496,LunarFlyby,-378204.430,38556.242,-3824.487,-404014.482,-26286.255,5.872,0.560214754,-0.192007823,-0.058731269
408567.496,EarthReturn,-378069.909,38510.126,-3838.580,-403998.062,-26517.736,5.897,0.560792210,-0.192292090,-0.058711031
408807.496,EarthReturn,-377935.249,38463.942,-3852.668,-403981.385,-26749.197,5.922,0.561370568,-0.192574927,-0.058690834
409047.496,EarthReturn,-377800.451,38417.690,-3866.752,-403964.611,-26980.650,5.947,0.561949825,-0.192856346,-0.058670679
409287.496,EarthReturn,-377665.513,38371.371,-3880.830,-403947.757,-27212.098,5.971,0.562529980,-0.193136360,-0.058650563
409527.496,EarthReturn,-377530.436,38324.984,-3894.904,-403930.628,-27443.525,5.997,0.563111031,-0.193414984,-0.058630487
409767.496,EarthReturn,-377395.220,38278.532,-3908.973,-403913.499,-27674.953,6.022,0.563692977,-0.193692229,-0.058610450
410054.566,EarthReturn,-377233.680,38222.662,-3925.608,-403892.685,-27951.744,6.052,0.564360523,-0.194065945,-0.058612698
410294.566,EarthReturn,-377098.163,38176.053,-3939.673,-403875.201,-28183.144,6.077,0.564944426,-0.194340212,-0.058592745
410534.566,EarthReturn,-376962.506,38129.379,-3953.733,-403857.568,-28414.533,6.102,0.565529217,-0.194613142,-0.058572827
410774.566,EarthReturn,-376826.709,38082.639,-3967.788,-403839.731,-28645.905,6.128,0.566114896,-0.194884748,-0.058552946
411014.566,EarthReturn,-376690.771,38035.834,-3981.838,-403821.894,-28877.278,6.153,0.566701460,-0.195155042,-0.058533101
411254.566,EarthReturn,-376554.692,37988.965,-3995.884,-403803.730,-29108.625,6.178,0.567288909,-0.195424036,-0.058513290
411494.566,EarthReturn,-376418.472,37942.031,-4009.924,-403785.537,-29339.969,6.204,0.567877240,-0.195691741,-0.058493513
411734.566,EarthReturn,-376282.111,37895.033,-4023.961,-403767.197,-29571.302,6.229,0.568466453,-0.195958170,-0.058473770
411974.566,EarthReturn,-376145.608,37847.971,-4037.992,-403748.650,-29802.617,6.254,0.569056545,-0.196223335,-0.058454059
412214.566,EarthReturn,-376008.964,37800.846,-4052.018,-403730.104,-30033.933,6.281,0.569647515,-0.196487247,-0.058434381
412454.566,EarthReturn,-375872.177,37753.657,-4066.040,-403711.231,-30265.223,6.306,0.570239362,-0.196749917,-0.058414735
412694.566,EarthReturn,-375735.249,37706.406,-4080.058,-403692.331,-30496.510,6.333,0.570832084,-0.197011356,-0.058395120
412932.529,EarthReturn,-375599.342,37659.494,-4093.951,-403673.445,-30725.821,6.358,0.571420638,-0.197269373,-0.058375701
413172.529,EarthReturn,-375462.130,37612.118,-4107.959,-403654.190,-30957.078,6.383,0.572015100,-0.197528394,-0.058356147
413412.529,EarthReturn,-375324.775,37564.680,-4121.962,-403634.935,-31188.335,6.410,0.572610432,-0.197786219,-0.058336621
413652.529,EarthReturn,-375187.277,37517.181,-4135.961,-403615.358,-31419.565,6.436,0.573206634,-0.198042856,-0.058317125
413892.529,EarthReturn,-375049.635,37469.620,-4149.954,-403595.748,-31650.792,6.462,0.573803705,-0.198298316,-0.058297657
414132.529,EarthReturn,-374911.851,37421.998,-4163.943,-403575.993,-31882.006,6.489,0.574401643,-0.198552611,-0.058278216
414372.529,EarthReturn,-374773.923,37374.315,-4177.928,-403556.029,-32113.203,6.514,0.575000447,-0.198805750,-0.058258803
414612.529,EarthReturn,-374635.851,37326.571,-4191.908,-403536.066,-32344.399,6.541,0.575600115,-0.199057743,-0.058239416
414852.529,EarthReturn,-374497.634,37278.767,-4205.883,-403515.779,-32575.567,6.567,0.576200647,-0.199308601,-0.058220056
415092.529,EarthReturn,-374359.274,37230.903,-4219.853,-403495.462,-32806.734,6.594,0.576802042,-0.199558333,-0.058200721
415332.529,EarthReturn,-374220.769,37182.979,-4233.819,-403474.998,-33037.885,6.621,0.577404297,-0.199806950,-0.058181411
415572.529,EarthReturn,-374082.120,37134.996,-4247.780,-403454.327,-33269.020,6.648,0.578007412,-0.200054460,-0.058162126
415812.529,EarthReturn,-373943.326,37086.953,-4261.737,-403433.655,-33500.153,6.674,0.578611386,-0.200300874,-0.058142864
416052.529,EarthReturn,-373804.386,37038.851,-4275.689,-403412.661,-33731.258,6.701,0.579216218,-0.200546201,-0.058123626
416292.529,EarthReturn,-373665.302,36990.691,-4289.636,-403391.635,-33962.360,6.727,0.579821906,-0.200790451,-0.058104411
416532.529,EarthReturn,-373526.072,36942.472,-4303.579,-403370.463,-34193.448,6.755,0.580428450,-0.201033632,-0.058085219
416772.529,EarthReturn,-373386.696,36894.195,-4317.517,-403349.083,-34424.517,6.781,0.581035848,-0.201275753,-0.058066048
417012.529,EarthReturn,-373247.175,36845.860,-4331.451,-403327.703,-34655.586,6.809,0.581644100,-0.201516824,-0.058046899
417252.529,EarthReturn,-373107.507,36797.467,-4345.380,-403306.001,-34886.624,6.835,0.582253204,-0.201756854,-0.058027771
417492.529,EarthReturn,-372967.693,36749.017,-4359.304,-403284.267,-35117.660,6.862,0.582863159,-0.201995852,-0.058008663
417732.529,EarthReturn,-372827.733,36700.509,-4373.224,-403262.387,-35348.682,6.890,0.583473964,-0.202233825,-0.057989575
417972.529,EarthReturn,-372687.625,36651.944,-4387.139,-403240.299,-35579.684,6.917,0.584085620,-0.202470783,-0.057970506
418212.529,EarthReturn,-372547.371,36603.323,-4401.050,-403218.211,-35810.687,6.944,0.584698123,-0.202706735,-0.057951457
418452.529,EarthReturn,-372406.970,36554.645,-4414.956,-403195.800,-36041.658,6.972,0.585311474,-0.202941687,-0.057932426
418692.529,EarthReturn,-372266.422,36505.911,-4428.857,-403173.358,-36272.626,7.000,0.585925672,-0.203175650,-0.057913413
418917.577,EarthReturn,-372134.528,36460.225,-4441.912,-403152.191,-36489.193,7.025,0.586497480,-0.203396664,-0.057904836
419157.577,EarthReturn,-371993.695,36411.382,-4455.807,-403129.395,-36720.126,7.053,0.587113316,-0.203628731,-0.057885857
419397.577,EarthReturn,-371852.713,36362.483,-4469.697,-403106.599,-36951.060,7.081,0.587729996,-0.203859833,-0.057866894
419637.577,EarthReturn,-371711.584,36313.529,-4483.583,-403083.503,-37181.963,7.108,0.588347520,-0.204089976,-0.057847947
419877.577,EarthReturn,-371570.307,36264.520,-4497.464,-403060.352,-37412.862,7.136,0.588965886,-0.204319169,-0.057829016
420117.577,EarthReturn,-371428.880,36215.456,-4511.341,-403037.079,-37643.748,7.164,0.589585094,-0.204547419,-0.057810101
420357.577,EarthReturn,-371287.306,36166.338,-4525.213,-403013.575,-37874.610,7.192,0.590205143,-0.204774734,-0.057791200
420597.577,EarthReturn,-371145.582,36117.165,-4539.081,-402990.071,-38105.474,7.220,0.590826032,-0.205001121,-0.057772313
420837.577,EarthReturn,-371003.709,36067.937,-4552.944,-402966.268,-38336.305,7.248,0.591447760,-0.205226589,-0.057753441
421077.577,EarthReturn,-370861.687,36018.656,-4566.802,-402942.409,-38567.132,7.276,0.592070328,-0.205451144,-0.057734582
421317.577,EarthReturn,-370719.515,35969.321,-4580.656,-402918.428,-38797.946,7.304,0.592693733,-0.205674793,-0.057715736
421557.577,EarthReturn,-370577.194,35919.932,-4594.506,-402894.217,-39028.736,7.333,0.593317976,-0.205897545,-0.057696902
421797.577,EarthReturn,-370434.723,35870.490,-4608.351,-402870.006,-39259.525,7.361,0.593943056,-0.206119406,-0.057678081
422037.577,EarthReturn,-370292.101,35820.995,-4622.191,-402845.493,-39490.284,7.389,0.594568972,-0.206340383,-0.057659272
422277.577,EarthReturn,-370149.329,35771.447,-4636.027,-402820.928,-39721.037,7.418,0.595195723,-0.206560483,-0.057640474
422517.577,EarthReturn,-370006.407,35721.846,-4649.859,-402796.240,-39951.777,7.447,0.595823310,-0.206779714,-0.057621686
422757.577,EarthReturn,-369863.334,35672.192,-4663.686,-402771.321,-40182.492,7.475,0.596451731,-0.206998081,-0.057602910
422997.577,EarthReturn,-369720.110,35622.487,-4677.508,-402746.402,-40413.207,7.504,0.597080985,-0.207215593,-0.057584143
423237.577,EarthReturn,-369576.735,35572.729,-4691.326,-402721.182,-40643.890,7.532,0.597711073,-0.207432254,-0.057565386
423477.577,EarthReturn,-369433.209,35522.919,-4705.140,-402695.910,-40874.567,7.562,0.598341994,-0.207648073,-0.057546639
423717.577,EarthReturn,-369289.531,35473.058,-4718.949,-402670.514,-41105.231,7.590,0.598973747,-0.207863055,-0.057527900
423957.577,EarthReturn,-369145.701,35423.145,-4732.753,-402644.888,-41335.869,7.619,0.599606332,-0.208077208,-0.057509170
424197.577,EarthReturn,-369001.720,35373.181,-4746.553,-402619.262,-41566.507,7.648,0.600239748,-0.208290537,-0.057490447
424437.577,EarthReturn,-368857.586,35323.166,-4760.348,-402593.335,-41797.112,7.677,0.600873994,-0.208503049,-0.057471733
424677.577,EarthReturn,-368713.300,35273.100,-4774.139,-402567.355,-42027.711,7.706,0.601509071,-0.208714750,-0.057453025
424917.577,EarthReturn,-368568.862,35222.983,-4787.926,-402541.251,-42258.296,7.735,0.602144978,-0.208925646,-0.057434325
425157.577,EarthReturn,-368424.271,35172.815,-4801.708,-402514.918,-42488.856,7.765,0.602781715,-0.209135743,-0.057415631
425397.577,EarthReturn,-368279.526,35122.598,-4815.485,-402488.585,-42719.416,7.794,0.603419281,-0.209345048,-0.057396943
425637.577,EarthReturn,-368134.629,35072.330,-4829.258,-402461.951,-42949.942,7.823,0.604057675,-0.209553567,-0.057378261
425877.577,EarthReturn,-367989.579,35022.012,-4843.027,-402435.264,-43180.461,7.853,0.604696898,-0.209761305,-0.057359584
426117.577,EarthReturn,-367844.375,34971.644,-4856.791,-402408.454,-43410.966,7.882,0.605336949,-0.209968268,-0.057340912
426357.577,EarthReturn,-367699.017,34921.227,-4870.551,-402381.413,-43641.445,7.911,0.605977828,-0.210174462,-0.057322245
426597.577,EarthReturn,-367553.505,34870.761,-4884.306,-402354.372,-43871.924,7.942,0.606619534,-0.210379893,-0.057303581
426837.577,EarthReturn,-367407.839,34820.245,-4898.056,-402327.031,-44102.367,7.971,0.607262067,-0.210584567,-0.057284922
427077.577,EarthReturn,-367262.019,34769.680,-4911.802,-402299.638,-44332.805,8.001,0.607905427,-0.210788488,-0.057266266
427317.577,EarthReturn,-367116.045,34719.067,-4925.544,-402272.120,-44563.228,8.030,0.608549614,-0.210991664,-0.057247613
427557.577,EarthReturn,-366969.916,34668.404,-4939.281,-402244.374,-44793.624,8.060,0.609194627,-0.211194098,-0.057228963
427797.577,EarthReturn,-366823.631,34617.694,-4953.014,-402216.625,-45024.020,8.090,0.609840466,-0.211395797,-0.057210316
428037.577,EarthReturn,-366677.192,34566.934,-4966.742,-402188.579,-45254.380,8.120,0.610487131,-0.211596767,-0.057191670
428099.895,EarthReturn,-366639.142,34553.747,-4970.306,-402181.281,-45314.193,8.128,0.610655178,-0.211648831,-0.057186829
428358.120,EarthReturn,-366481.363,34499.164,-4985.145,-402151.047,-45562.039,8.160,0.611364206,-0.211469457,-0.057466379
428598.120,EarthReturn,-366334.558,34448.387,-4998.935,-402122.704,-45792.364,8.190,0.612012800,-0.211668741,-0.057447736
428838.120,EarthReturn,-366187.597,34397.563,-5012.720,-402094.250,-46022.675,8.221,0.612662219,-0.211867314,-0.057429094
429078.120,EarthReturn,-366040.480,34346.691,-5026.501,-402065.731,-46252.978,8.251,0.613312463,-0.212065178,-0.057410452
429318.120,EarthReturn,-365893.207,34295.772,-5040.277,-402036.924,-46483.245,8.282,0.613963532,-0.212262341,-0.057391810
429558.120,EarthReturn,-365745.778,34244.805,-5054.049,-402008.116,-46713.513,8.312,0.614615426,-0.212458806,-0.057373167
429798.120,EarthReturn,-365598.191,34193.792,-5067.816,-401979.067,-46943.752,8.343,0.615268146,-0.212654579,-0.057354524
430038.120,EarthReturn,-365450.449,34142.731,-5081.579,-401949.907,-47173.976,8.372,0.615921690,-0.212849665,-0.057335879
430278.120,EarthReturn,-365302.549,34091.624,-5095.337,-401920.680,-47404.192,8.403,0.616576059,-0.213044069,-0.057317233
430518.120,EarthReturn,-365154.492,34040.470,-5109.091,-401891.167,-47634.372,8.434,0.617231252,-0.213237795,-0.057298585
430758.120,EarthReturn,-365006.278,33989.270,-5122.841,-401861.653,-47864.552,8.465,0.617887271,-0.213430848,-0.057279935
430998.120,EarthReturn,-364857.906,33938.023,-5136.586,-401831.897,-48094.701,8.496,0.618544114,-0.213623233,-0.057261282
431238.120,EarthReturn,-364709.377,33886.731,-5150.326,-401802.030,-48324.837,8.526,0.619201781,-0.213814954,-0.057242627
431478.120,EarthReturn,-364560.689,33835.392,-5164.062,-401772.099,-48554.964,8.557,0.619860273,-0.214006017,-0.057223968
431718.120,EarthReturn,-364411.844,33784.008,-5177.794,-401741.878,-48785.054,8.588,0.620519590,-0.214196426,-0.057205306
431958.120,EarthReturn,-364262.840,33732.578,-5191.521,-401711.659,-49015.144,8.619,0.621179731,-0.214386185,-0.057186640
432198.120,EarthReturn,-364113.677,33681.103,-5205.243,-401681.197,-49245.203,8.650,0.621840697,-0.214575300,-0.057167970
432438.120,EarthReturn,-363964.356,33629.582,-5218.961,-401650.624,-49475.248,8.681,0.622502488,-0.214763773,-0.057149295
432678.120,EarthReturn,-363814.876,33578.016,-5232.675,-401619.986,-49705.283,8.712,0.623165104,-0.214951611,-0.057130616
432918.120,EarthReturn,-363665.237,33526.405,-5246.384,-401589.060,-49935.281,8.743,0.623828544,-0.215138816,-0.057111931
433158.120,EarthReturn,-363515.438,33474.749,-5260.089,-401558.134,-50165.280,8.775,0.624492810,-0.215325394,-0.057093241
433398.120,EarthReturn,-363365.480,33423.049,-5273.789,-401526.965,-50395.246,8.806,0.625157900,-0.215511349,-0.057074546
433638.120,EarthReturn,-363215.362,33371.304,-5287.484,-401495.687,-50625.198,8.838,0.625823816,-0.215696685,-0.057055844
433878.120,EarthReturn,-363065.085,33319.515,-5301.176,-401464.343,-50855.140,8.869,0.626490557,-0.215881406,-0.057037135
434118.120,EarthReturn,-362914.647,33267.681,-5314.862,-401432.711,-51085.045,8.900,0.627158124,-0.216065516,-0.057018420
434358.120,EarthReturn,-362764.049,33215.803,-5328.544,-401401.079,-51314.949,8.932,0.627826516,-0.216249020,-0.056999698
434598.120,EarthReturn,-362613.290,33163.882,-5342.222,-401369.205,-51544.821,8.963,0.628495735,-0.216431921,-0.056980969
434838.120,EarthReturn,-362462.371,33111.916,-5355.895,-401337.221,-51774.678,8.996,0.629165779,-0.216614224,-0.056962232
435078.120,EarthReturn,-362311.291,33059.907,-5369.564,-401305.171,-52004.526,9.027,0.629836649,-0.216795933,-0.056943487
435318.120,EarthReturn,-362160.049,33007.854,-5383.228,-401272.834,-52234.334,9.059,0.630508347,-0.216977051,-0.056924734
435558.120,EarthReturn,-362008.646,32955.758,-5396.888,-401240.496,-52464.143,9.091,0.631180870,-0.217157582,-0.056905972
435798.120,EarthReturn,-361857.082,32903.618,-5410.543,-401207.916,-52693.918,9.123,0.631854221,-0.217337530,-0.056887202
436038.120,EarthReturn,-361705.356,32851.436,-5424.194,-401175.227,-52923.678,9.155,0.632528399,-0.217516900,-0.056868422
436278.120,EarthReturn,-361553.469,32799.210,-5437.840,-401142.471,-53153.428,9.187,0.633203404,-0.217695695,-0.056849633
436518.120,EarthReturn,-361401.419,32746.942,-5451.482,-401109.428,-53383.139,9.219,0.633879238,-0.217873918,-0.056830834
436758.120,EarthReturn,-361249.206,32694.631,-5465.119,-401076.386,-53612.849,9.252,0.634555899,-0.218051574,-0.056812025
436998.120,EarthReturn,-361096.832,32642.277,-5478.751,-401043.101,-53842.526,9.284,0.635233389,-0.218228665,-0.056793205
437238.120,EarthReturn,-360944.294,32589.881,-5492.379,-401009.706,-54072.188,9.316,0.635911707,-0.218405197,-0.056774375
437478.120,EarthReturn,-360791.594,32537.443,-5506.003,-400976.245,-54301.839,9.349,0.636590855,-0.218581171,-0.056755534
437718.120,EarthReturn,-360638.731,32484.962,-5519.622,-400942.497,-54531.450,9.381,0.637270832,-0.218756593,-0.056736682
437958.120,EarthReturn,-360485.704,32432.440,-5533.237,-400908.748,-54761.061,9.413,0.637951638,-0.218931465,-0.056717818
438198.120,EarthReturn,-360332.514,32379.875,-5546.847,-400874.759,-54990.636,9.446,0.638633275,-0.219105791,-0.056698942
438438.120,EarthReturn,-360179.160,32327.269,-5560.452,-400840.658,-55220.196,9.478,0.639315743,-0.219279574,-0.056680055
438678.120,EarthReturn,-360025.642,32274.621,-5574.053,-400806.493,-55449.747,9.511,0.639999041,-0.219452818,-0.056661155
438918.120,EarthReturn,-359871.960,32221.932,-5587.650,-400772.040,-55679.256,9.544,0.640683171,-0.219625527,-0.056642242
439158.120,EarthReturn,-359718.114,32169.201,-5601.241,-400737.587,-55908.764,9.577,0.641368132,-0.219797703,-0.056623316
439398.120,EarthReturn,-359564.104,32116.429,-5614.829,-400702.892,-56138.238,9.610,0.642053926,-0.219969350,-0.056604377
439638.120,EarthReturn,-359409.928,32063.616,-5628.411,-400668.086,-56367.695,9.642,0.642740553,-0.220140472,-0.056585425
439878.120,EarthReturn,-359255.588,32010.761,-5641.990,-400633.216,-56597.143,9.676,0.643428012,-0.220311071,-0.056566458
440118.120,EarthReturn,-359101.083,31957.866,-5655.563,-400598.058,-56826.548,9.708,0.644116305,-0.220481150,-0.056547478
440358.120,EarthReturn,-358946.412,31904.930,-5669.132,-400562.900,-57055.952,9.741,0.644805433,-0.220650714,-0.056528483
440598.120,EarthReturn,-358791.576,31851.954,-5682.697,-400527.501,-57285.321,9.775,0.645495395,-0.220819765,-0.056509473
